outer_fold,record_id,record_fold,feature_role,scorer_excluded_folds,own_fold_excluded,outer_test_fold_excluded
2,medfact_bench_1482,4,risk_training_inner_oof,2;4,True,True
2,medfact_bench_153,4,risk_training_inner_oof,2;4,True,True
2,medfact_bench_155,4,risk_training_inner_oof,2;4,True,True
2,medfact_bench_1599,4,risk_training_inner_oof,2;4,True,True
2,medfact_bench_1632,4,risk_training_inner_oof,2;4,True,True
2,medfact_bench_177,4,risk_training_inner_oof,2;4,True,True
2,medfact_bench_179,4,risk_training_inner_oof,2;4,True,True
3,medfact_bench_10,3,outer_test,3,True,True
3,medfact_bench_1013,3,outer_test,3,True,True
3,medfact_bench_1042,3,outer_test,3,True,True
3,medfact_bench_1064,3,outer_test,3,True,True
3,medfact_bench_1065,3,outer_test,3,True,True
3,medfact_bench_1067,3,outer_test,3,True,True
3,medfact_bench_1068,3,outer_test,3,True,True
3,medfact_bench_1069,3,outer_test,3,True,True
3,medfact_bench_11,3,outer_test,3,True,True
3,medfact_bench_1113,3,outer_test,3,True,True
3,medfact_bench_1114,3,outer_test,3,True,True
3,medfact_bench_1115,3,outer_test,3,True,True
3,medfact_bench_1014,3,outer_test,3,True,True
3,medfact_bench_1015,3,outer_test,3,True,True
3,medfact_bench_1066,3,outer_test,3,True,True
3,medfact_bench_1098,3,outer_test,3,True,True
3,medfact_bench_1099,3,outer_test,3,True,True
3,medfact_bench_110,3,outer_test,3,True,True
3,medfact_bench_1100,3,outer_test,3,True,True
3,medfact_bench_1101,3,outer_test,3,True,True
3,medfact_bench_1102,3,outer_test,3,True,True
3,medfact_bench_1103,3,outer_test,3,True,True
3,medfact_bench_111,3,outer_test,3,True,True
3,medfact_bench_1138,3,outer_test,3,True,True
3,medfact_bench_1139,3,outer_test,3,True,True
3,medfact_bench_1007,3,outer_test,3,True,True
3,medfact_bench_1008,3,outer_test,3,True,True
3,medfact_bench_1009,3,outer_test,3,True,True
3,medfact_bench_1010,3,outer_test,3,True,True
3,medfact_bench_1011,3,outer_test,3,True,True
3,medfact_bench_1012,3,outer_test,3,True,True
3,medfact_bench_103,3,outer_test,3,True,True
3,medfact_bench_1043,3,outer_test,3,True,True
3,medfact_bench_1044,3,outer_test,3,True,True
3,medfact_bench_1045,3,outer_test,3,True,True
3,medfact_bench_106,3,outer_test,3,True,True
3,medfact_bench_1070,3,outer_test,3,True,True
3,medfact_bench_1135,3,outer_test,3,True,True
3,medfact_bench_1136,3,outer_test,3,True,True
3,medfact_bench_1137,3,outer_test,3,True,True
3,medfact_bench_1151,3,outer_test,3,True,True
3,medfact_bench_1153,3,outer_test,3,True,True
3,medfact_bench_1155,3,outer_test,3,True,True
3,medfact_bench_1200,3,outer_test,3,True,True
3,medfact_bench_1201,3,outer_test,3,True,True
3,medfact_bench_1202,3,outer_test,3,True,True
3,medfact_bench_1212,3,outer_test,3,True,True
3,medfact_bench_1213,3,outer_test,3,True,True
3,medfact_bench_1214,3,outer_test,3,True,True
3,medfact_bench_1215,3,outer_test,3,True,True
3,medfact_bench_1216,3,outer_test,3,True,True
3,medfact_bench_1150,3,outer_test,3,True,True
3,medfact_bench_1152,3,outer_test,3,True,True
3,medfact_bench_1154,3,outer_test,3,True,True
3,medfact_bench_1209,3,outer_test,3,True,True
3,medfact_bench_121,3,outer_test,3,True,True
3,medfact_bench_1210,3,outer_test,3,True,True
3,medfact_bench_127,3,outer_test,3,True,True
3,medfact_bench_174,3,outer_test,3,True,True
3,medfact_bench_1176,3,outer_test,3,True,True
3,medfact_bench_1177,3,outer_test,3,True,True
3,medfact_bench_1178,3,outer_test,3,True,True
3,medfact_bench_1179,3,outer_test,3,True,True
3,medfact_bench_1180,3,outer_test,3,True,True
3,medfact_bench_1181,3,outer_test,3,True,True
3,medfact_bench_1211,3,outer_test,3,True,True
3,medfact_bench_125,3,outer_test,3,True,True
3,medfact_bench_1261,3,outer_test,3,True,True
3,medfact_bench_1268,3,outer_test,3,True,True
3,medfact_bench_123,3,outer_test,3,True,True
3,medfact_bench_1259,3,outer_test,3,True,True
3,medfact_bench_1260,3,outer_test,3,True,True
3,medfact_bench_1266,3,outer_test,3,True,True
3,medfact_bench_1267,3,outer_test,3,True,True
3,medfact_bench_1269,3,outer_test,3,True,True
3,medfact_bench_1270,3,outer_test,3,True,True
3,medfact_bench_1271,3,outer_test,3,True,True
3,medfact_bench_1272,3,outer_test,3,True,True
3,medfact_bench_128,3,outer_test,3,True,True
3,medfact_bench_131,3,outer_test,3,True,True
3,medfact_bench_1941,3,outer_test,3,True,True
3,medfact_bench_210,3,outer_test,3,True,True
3,medfact_bench_220,3,outer_test,3,True,True
3,medfact_bench_222,3,outer_test,3,True,True
3,medfact_bench_269,3,outer_test,3,True,True
3,medfact_bench_28,3,outer_test,3,True,True
3,medfact_bench_322,3,outer_test,3,True,True
3,medfact_bench_366,3,outer_test,3,True,True
3,medfact_bench_425,3,outer_test,3,True,True
3,medfact_bench_426,3,outer_test,3,True,True
3,medfact_bench_427,3,outer_test,3,True,True
3,medfact_bench_519,3,outer_test,3,True,True
3,medfact_bench_520,3,outer_test,3,True,True
3,medfact_bench_535,3,outer_test,3,True,True
3,medfact_bench_536,3,outer_test,3,True,True
3,medfact_bench_537,3,outer_test,3,True,True
3,medfact_bench_1403,3,outer_test,3,True,True
3,medfact_bench_1506,3,outer_test,3,True,True
3,medfact_bench_1509,3,outer_test,3,True,True
3,medfact_bench_1530,3,outer_test,3,True,True
3,medfact_bench_1557,3,outer_test,3,True,True
3,medfact_bench_157,3,outer_test,3,True,True
3,medfact_bench_160,3,outer_test,3,True,True
3,medfact_bench_1639,3,outer_test,3,True,True
3,medfact_bench_1644,3,outer_test,3,True,True
3,medfact_bench_1646,3,outer_test,3,True,True
3,medfact_bench_165,3,outer_test,3,True,True
3,medfact_bench_1698,3,outer_test,3,True,True
3,medfact_bench_170,3,outer_test,3,True,True
3,medfact_bench_171,3,outer_test,3,True,True
3,medfact_bench_172,3,outer_test,3,True,True
3,medfact_bench_173,3,outer_test,3,True,True
3,medfact_bench_1754,3,outer_test,3,True,True
3,medfact_bench_1046,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1047,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1048,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1049,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1129,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1130,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1131,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1132,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1133,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1134,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1239,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1240,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1241,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1242,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1293,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1300,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1475,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1510,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_164,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_117,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_118,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1252,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1258,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1277,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1294,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1299,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1315,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1343,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1348,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1361,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1366,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_137,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1243,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1244,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1245,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1246,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1247,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1248,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1249,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1250,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1251,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1253,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1254,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1255,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1256,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1257,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1275,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1276,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1278,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1279,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1280,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1281,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1282,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1283,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1286,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1287,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1288,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1289,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1290,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1291,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1292,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1295,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1296,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1297,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1298,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1301,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1302,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1306,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1307,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1308,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1309,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1310,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1311,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1312,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1313,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1314,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1316,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1317,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1318,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1319,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1320,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1322,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1323,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1324,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1325,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1326,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1327,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1328,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1331,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1334,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_193,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_197,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_211,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_213,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_214,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_215,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_216,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_217,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_23,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_250,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_251,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_252,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_264,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_336,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_341,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_342,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_343,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_344,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_351,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_353,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_394,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_395,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_396,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_481,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_482,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_483,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_525,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_526,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_541,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_542,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_585,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_586,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1372,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1383,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1387,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_139,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1394,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_141,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1417,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1418,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1421,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1430,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1442,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1457,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1469,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1470,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1471,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1500,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1512,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1527,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1528,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1532,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1533,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1545,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1547,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1548,0,risk_training_inner_oof,0;3,True,True
3,medfact_bench_1017,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_100,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1018,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1019,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1020,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1031,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1032,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1033,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1034,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_105,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1088,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1089,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_109,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1091,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1092,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1104,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1105,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1108,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1016,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1027,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1028,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1029,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1030,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1081,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_101,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1035,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1036,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1090,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1093,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1106,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1107,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1109,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_113,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_115,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1158,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1159,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1160,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1165,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1217,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1163,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1164,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1166,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1167,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1203,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1204,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1205,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1206,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_14,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1576,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1603,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_185,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_114,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1156,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1157,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_116,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1161,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1162,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_133,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_134,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1218,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1219,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1220,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1221,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1222,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1223,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_126,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1273,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1274,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_13,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_130,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_132,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1321,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_229,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_266,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_319,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_345,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_39,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_419,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_440,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_441,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_443,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_509,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_51,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_510,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_511,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_512,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_515,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_529,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_54,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_549,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_550,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_552,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_553,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1411,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1486,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1569,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1573,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1578,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1588,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1602,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_161,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_162,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_163,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1648,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1654,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1656,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_167,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1673,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1722,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1723,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1724,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1725,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1726,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1727,1,risk_training_inner_oof,1;3,True,True
3,medfact_bench_1,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_102,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1040,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1041,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1063,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1071,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1072,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1073,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1074,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1075,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1082,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1083,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1084,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1085,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1111,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1112,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1059,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1060,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1061,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1062,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1076,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1077,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1078,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1079,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1080,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1110,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1140,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1141,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1021,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1022,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1023,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1024,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1025,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1026,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_107,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_108,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1086,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1087,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_112,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1144,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1145,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1146,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1147,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1171,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1172,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1173,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1174,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1175,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1182,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1185,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1186,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1187,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1198,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1199,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1207,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1208,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1142,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1143,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1168,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1169,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1183,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1184,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_119,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1197,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_12,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_150,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_168,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_182,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_189,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1148,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1149,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_1170,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_124,2,risk_training_inner_oof,2;3,True,True
3,medfact_bench_248,2,risk_training_inner_oof,2;3,True,True
